Adams St.,929,2013,"Cook, Kory",1206401,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Cunningham, Chris",1206398,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Damico, Anthony",1206402,So.,2011-12,-,13,15,1.154,15,1.154,30,2.308,37,2.846,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Daufenbach, Andy",1325933,So.,2011-12,-,10,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Emans, Robbie",1325935,Fr.,2011-12,-,9,0,-,0,-,0,-,1,0.111,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Fernando, Ronnie",1206413,So.,2011-12,-,12,0,-,0,-,0,-,24,2.000,-,-,-,645:00,117,10.884,104,0.471
Adams St.,929,2013,"Gilmartin, Michael",1325947,Fr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Harned, Mitch",1325942,Fr.,2011-12,-,4,0,-,0,-,0,-,3,0.750,-,-,-,120:00,26,13.000,8,0.235
Adams St.,929,2013,"Hernandez, Adrian",1206408,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Hollingsworth, Dexter",1325921,Fr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Horani, Omar",1325932,Fr.,2011-12,-,8,4,0.500,0,-,4,0.500,16,2.000,19,21,0.475,-,-,-,-,-
Adams St.,929,2013,"Howell, Kyle",1325930,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Hunter, Dakota",1206406,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Kerigan, Drew",1325925,Fr.,2011-12,-,1,0,-,0,-,0,-,1,1.000,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Kern, Kyle",1325938,Fr.,2011-12,-,11,0,-,1,0.091,1,0.091,11,1.000,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Kesson, Clint",1325940,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Kingston, Adam",1206393,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Lamb, Derek",1325949,Fr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,15:00,7,28.000,2,0.222
Adams St.,929,2013,"Marquardson, Calvin",1325946,Fr.,2011-12,-,10,0,-,0,-,0,-,3,0.300,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Martin, Kyle",1206389,So.,2011-12,-,13,0,-,0,-,0,-,8,0.615,-,-,-,-,-,-,-,-
Adams St.,929,2013,"McLaughlin, Conor",1325936,Fr.,2011-12,-,13,1,0.077,1,0.077,2,0.154,6,0.462,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Miller, Chanson",1206391,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Moberly, Jake",1325920,Fr.,2011-12,-,13,5,0.385,0,-,5,0.385,27,2.077,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Neal, Johnny",1206396,So.,2011-12,-,12,2,0.167,0,-,2,0.167,33,2.750,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Nelson, Brad",1325928,Fr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Pelletier, Bryden",1325918,So.,2011-12,-,12,19,1.583,3,0.250,22,1.833,15,1.250,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Peterman, Josh",1325917,Fr.,2011-12,-,13,16,1.231,3,0.231,19,1.462,13,1.000,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Piper, Mac",1206388,So.,2011-12,-,7,0,-,0,-,0,-,2,0.286,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Post, Rob",1206412,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Ruffin, Chris",1206394,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Santamaria, Michael",1206404,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Santamaria, Peter",1206399,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Sartori, David",1325915,Fr.,2011-12,-,9,1,0.111,1,0.111,2,0.222,2,0.222,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Scally, Kenny",1206407,Sr.,2011-12,-,6,0,-,0,-,0,-,2,0.333,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Skattum, Jason",1206405,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Smith, Parker",1325926,Fr.,2011-12,-,13,8,0.615,1,0.077,9,0.692,15,1.154,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Steinhauer, John",1325916,Fr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Stillwagon, Jordan",1206403,So.,2011-12,-,13,2,0.154,0,-,2,0.154,64,4.923,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Stowell, Seth",1325943,Fr.,2011-12,-,8,1,0.125,1,0.125,2,0.250,4,0.500,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Tanner, Trevor",1325919,Fr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Thompson, Trevis",1325939,Fr.,2011-12,-,9,2,0.222,3,0.333,5,0.556,5,0.556,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Thompson, Scottie",1325931,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Willner, Anthony",1206400,So.,2011-12,-,13,5,0.385,2,0.154,7,0.538,49,3.769,77,98,0.440,-,-,-,-,-
Adams St.,929,2013,"Winters, Garrett",1325924,Fr.,2011-12,-,11,0,-,0,-,0,-,27,2.455,22,35,0.386,-,-,-,-,-
Adelphi,3,2013,"Aiello, Timothy",1198880,Sr.,2011-12,-,13,10,0.769,1,0.077,11,0.846,6,0.462,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Alestra, Vincent",1193237,So.,2011-12,-,16,0,-,0,-,0,-,13,0.813,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Bennardo, Adian",1097743,Jr.,2011-12,-,10,0,-,0,-,0,-,3,0.300,-,-,-,171:54,18,6.283,36,0.667
Adelphi,3,2013,"Blau, Danny",989469,Sr.,2011-12,-,15,22,1.467,22,1.467,44,2.933,46,3.067,0,1,0.000,-,-,-,-,-
Adelphi,3,2013,"Brisset, Tanner",1303339,Fr.,2011-12,-,7,0,-,0,-,0,-,5,0.714,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Caponi, Anthony",1097746,Sr.,2011-12,-,13,4,0.308,1,0.077,5,0.385,4,0.308,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Carney, Brian",1193238,So.,2011-12,-,7,0,-,0,-,0,-,7,1.000,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Carney, John",1316213,So.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Celano, Joe",1323081,Jr.,2011-12,-,16,27,1.688,5,0.313,32,2.000,29,1.813,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Coiro, Vinny",1303340,Jr.,2011-12,-,12,5,0.417,1,0.083,6,0.500,4,0.333,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Colon, Matt",1303341,Sr.,2011-12,-,4,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Fundus, Ken",1193240,So.,2011-12,-,16,2,0.125,1,0.063,3,0.188,48,3.000,1,0,1.000,-,-,-,-,-
Adelphi,3,2013,"Hall, Bryan",1193241,Sr.,2011-12,-,11,6,0.545,4,0.364,10,0.909,11,1.000,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Iorio, Mike",1097760,Sr.,2011-12,-,3,1,0.333,0,-,1,0.333,2,0.667,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Janssen, Eric",1001093,Sr.,2011-12,-,16,0,-,0,-,0,-,32,2.000,-,-,-,760:01,77,6.079,129,0.626
Adelphi,3,2013,"Kennedy, Kevin",1097768,Jr.,2011-12,-,16,13,0.813,6,0.375,19,1.188,49,3.063,0,3,0.000,-,-,-,-,-
Adelphi,3,2013,"Maroney, James",1303350,Jr.,2011-12,-,9,0,-,0,-,0,-,9,1.000,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Marx, Wayne",1193243,So.,2011-12,-,16,0,-,0,-,0,-,7,0.438,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Massaro, Nicholas",1193244,So.,2011-12,-,3,0,-,0,-,0,-,2,0.667,-,-,-,-,-,-,-,-
Adelphi,3,2013,"McAndrew, Jamie",1303351,Fr.,2011-12,-,14,8,0.571,0,-,8,0.571,14,1.000,-,-,-,-,-,-,-,-
Adelphi,3,2013,"McCann, Kevin",1097771,Jr.,2011-12,-,4,0,-,0,-,0,-,1,0.250,-,-,-,-,-,-,-,-
Adelphi,3,2013,"McCann, Connor",1097770,Jr.,2011-12,-,2,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Adelphi,3,2013,"McDermott, Keith",1193245,So.,2011-12,-,6,0,-,0,-,0,-,0,-,-,-,-,28:05,2,4.273,6,0.750
Adelphi,3,2013,"McGrath, John",1303352,Fr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Adelphi,3,2013,"McNeely, Bryce",1303353,Fr.,2011-12,-,8,0,-,0,-,0,-,5,0.625,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Melsopp, Jeff",1097772,Jr.,2011-12,-,16,2,0.125,5,0.313,7,0.438,36,2.250,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Olson, Nick",1303354,Fr.,2011-12,-,14,5,0.357,0,-,5,0.357,6,0.429,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Oswald, Matt",1303355,Fr.,2011-12,-,7,0,-,1,0.143,1,0.143,8,1.143,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Puskuldjian, Greg",1193248,So.,2011-12,-,15,6,0.400,5,0.333,11,0.733,84,5.600,145,60,0.707,-,-,-,-,-
Adelphi,3,2013,"Quednau, Doug",1193249,Sr.,2011-12,-,15,10,0.667,5,0.333,15,1.000,17,1.133,1,0,1.000,-,-,-,-,-
Adelphi,3,2013,"Raum, George",1303356,Fr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Riegel, Kieran",1193250,Sr.,2011-12,-,16,17,1.063,4,0.250,21,1.313,15,0.938,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Rossi, Michael",1097773,Jr.,2011-12,-,15,13,0.867,24,1.600,37,2.467,17,1.133,0,1,0.000,-,-,-,-,-
Adelphi,3,2013,"Scavetta, Peter",1303365,Fr.,2011-12,-,2,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Sciara, Joseph",1303366,Fr.,2011-12,-,16,1,0.063,1,0.063,2,0.125,40,2.500,21,17,0.553,-,-,-,-,-
Adelphi,3,2013,"Seelinger, Ryan",1303368,Fr.,2011-12,-,11,0,-,0,-,0,-,5,0.455,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Stein, Richard",1316212,Fr.,2011-12,-,7,0,-,0,-,0,-,1,0.143,13,10,0.565,-,-,-,-,-
Adelphi,3,2013,"Tardalo, Anthony",1303372,Fr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Vitale, Joe",989476,Sr.,2011-12,-,16,39,2.438,27,1.688,66,4.125,30,1.875,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Wahl, Kevin",1303373,Fr.,2011-12,-,5,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Adelphi,3,2013,"Worker, Kenneth",1303374,Jr.,2011-12,-,13,1,0.077,1,0.077,2,0.154,19,1.462,34,29,0.540,-,-,-,-,-
Adelphi,3,2013,"Wynn, Shane",1193253,Sr.,2011-12,-,16,12,0.750,5,0.313,17,1.063,26,1.625,8,8,0.500,-,-,-,-,-
Adrian,4,2013,"Adamson, Coady",1321457,Jr.,2011-12,-,19,43,2.263,21,1.105,64,3.368,14,0.737,-,-,-,-,-,-,-,-
Adrian,4,2013,"Aldini, Lido",1199956,So.,2011-12,-,17,0,-,0,-,0,-,23,1.353,-,-,-,-,-,-,-,-
Adrian,4,2013,"Barnard, Mitch",1087489,Sr.,2011-12,-,19,16,0.842,7,0.368,23,1.211,146,7.684,223,109,0.672,-,-,-,-,-
Adrian,4,2013,"Boyd, Doug",1321458,Fr.,2011-12,-,14,2,0.143,3,0.214,5,0.357,12,0.857,-,-,-,-,-,-,-,-
Adrian,4,2013,"Burgin, Mitch",1321464,Fr.,2011-12,-,10,5,0.500,1,0.100,6,0.600,9,0.900,-,-,-,-,-,-,-,-
Adrian,4,2013,"Burke, Andy",1199957,So.,2011-12,-,7,0,-,0,-,0,-,8,1.143,27,27,0.500,-,-,-,-,-
Adrian,4,2013,"Colvin, Zac",1321454,Sr.,2011-12,-,16,0,-,0,-,0,-,29,1.813,-,-,-,-,-,-,-,-
Adrian,4,2013,"Cook, T.J.",989226,Sr.,2011-12,-,19,44,2.316,16,0.842,60,3.158,22,1.158,-,-,-,-,-,-,-,-
Adrian,4,2013,"Cook, Chase",1087481,Jr.,2011-12,-,16,0,-,0,-,0,-,9,0.563,-,-,-,-,-,-,-,-
Adrian,4,2013,"Dailey-Chwalibog, Drake",1199958,So.,2011-12,-,14,3,0.214,0,-,3,0.214,12,0.857,-,-,-,-,-,-,-,-
Adrian,4,2013,"Frontczak, Nicholas",1199959,So.,2011-12,-,16,0,-,3,0.188,3,0.188,31,1.938,-,-,-,-,-,-,-,-
Adrian,4,2013,"Hamilton, Matthew",1087488,Jr.,2011-12,-,18,1,0.056,2,0.111,3,0.167,17,0.944,15,34,0.306,-,-,-,-,-
Adrian,4,2013,"Higgins, Brad",989217,Sr.,2011-12,-,19,5,0.263,10,0.526,15,0.789,18,0.947,-,-,-,-,-,-,-,-
Adrian,4,2013,"Hoggarth, Kyle",1321459,Fr.,2011-12,-,2,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Adrian,4,2013,"Hudzinski, John",1087478,Jr.,2011-12,-,19,38,2.000,9,0.474,47,2.474,31,1.632,-,-,-,-,-,-,-,-
Adrian,4,2013,"Joeseph, Tyler",1321463,Fr.,2011-12,-,6,3,0.500,1,0.167,4,0.667,1,0.167,-,-,-,-,-,-,-,-
Adrian,4,2013,"Kilcoyne, Cody",1321460,So.,2011-12,-,19,26,1.368,20,1.053,46,2.421,30,1.579,-,-,-,-,-,-,-,-
Adrian,4,2013,"Krystiniak, Scott",989234,Sr.,2011-12,-,17,5,0.294,4,0.235,9,0.529,13,0.765,1,1,0.500,-,-,-,-,-
Adrian,4,2013,"Lerg, Kevin",1199961,So.,2011-12,-,19,0,-,0,-,0,-,26,1.368,-,-,-,17:00,111,6.529,168,0.602
Adrian,4,2013,"MacDonald, Brandon",1087486,Jr.,2011-12,-,18,0,-,0,-,0,-,47,2.611,-,-,-,-,-,-,-,-
Adrian,4,2013,"Momon, Ben",1321462,So.,2011-12,-,9,1,0.111,0,-,1,0.111,5,0.556,-,-,-,-,-,-,-,-
Adrian,4,2013,"Monroe, David",989216,Sr.,2011-12,-,19,31,1.632,37,1.947,68,3.579,26,1.368,-,-,-,-,-,-,-,-
Adrian,4,2013,"Neal, Matthew",1199963,So.,2011-12,-,5,0,-,0,-,0,-,6,1.200,-,-,-,2:11,11,5.038,23,0.676
Adrian,4,2013,"Parnham, Brandon",1321461,Fr.,2011-12,-,6,0,-,0,-,0,-,5,0.833,-,-,-,-,-,-,-,-
Adrian,4,2013,"Rosetter, Marcus",1321456,Fr.,2011-12,-,18,0,-,2,0.111,2,0.111,21,1.167,-,-,-,-,-,-,-,-
Adrian,4,2013,"Smith, A.J.",1321455,Fr.,2011-12,-,14,4,0.286,5,0.357,9,0.643,9,0.643,-,-,-,-,-,-,-,-
Adrian,4,2013,"Smith, Alex",1199964,So.,2011-12,-,8,0,-,0,-,0,-,4,0.500,-,-,-,-,-,-,-,-
Adrian,4,2013,"Sullivan, Brian",1321443,Fr.,2011-12,-,8,4,0.500,3,0.375,7,0.875,6,0.750,-,-,-,-,-,-,-,-
Adrian,4,2013,"Szypa, Josh",1199965,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adrian,4,2013,"Tanguay, Tyler",989222,Sr.,2011-12,-,14,13,0.929,14,1.000,27,1.929,34,2.429,-,-,-,-,-,-,-,-
Adrian,4,2013,"Thielman, Tom",1199979,So.,2011-12,-,17,7,0.412,4,0.235,11,0.647,4,0.235,-,-,-,-,-,-,-,-
Adrian,4,2013,"Ulfig, Jeff",1087482,Jr.,2011-12,-,11,0,-,0,-,0,-,4,0.364,-,-,-,-,-,-,-,-
Agnes Scott,11324,2013,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"Boyle, Joe",1095930,Sr.,2011-12,-,3,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"Burgess, Tom",1313067,Fr.,2011-12,-,13,9,0.692,2,0.154,11,0.846,7,0.538,-,-,-,-,-,-,-,-
Air Force,721,2013,"Burke, James",1313068,Fr.,2011-12,-,10,2,0.200,0,-,2,0.200,4,0.400,2,4,0.333,-,-,-,-,-
Air Force,721,2013,"Cassady, Kyle",1194898,So.,2011-12,-,13,11,0.846,8,0.615,19,1.462,15,1.154,-,-,-,-,-,-,-,-
Air Force,721,2013,"Crampton, Mike",1194904,So.,2011-12,-,13,29,2.231,5,0.385,34,2.615,30,2.308,-,-,-,-,-,-,-,-
Air Force,721,2013,"Curran, Michael",1194909,So.,2011-12,-,11,6,0.545,0,-,6,0.545,9,0.818,-,-,-,-,-,-,-,-
Air Force,721,2013,"De Pol, Ryland",1313069,Fr.,2011-12,-,13,10,0.769,2,0.154,12,0.923,4,0.308,-,-,-,-,-,-,-,-
Air Force,721,2013,"DeBonis, John",986058,Sr.,2011-12,-,13,0,-,0,-,0,-,11,0.846,0,2,0.000,-,-,-,-,-
Air Force,721,2013,"Dolan, Kevin",1194917,So.,2011-12,-,5,0,-,0,-,0,-,2,0.400,8,9,0.471,-,-,-,-,-
Air Force,721,2013,"Dreyer, Keith",1313070,Fr.,2011-12,-,13,19,1.462,27,2.077,46,3.538,18,1.385,-,-,-,-,-,-,-,-
Air Force,721,2013,"Fox, Austin",1085436,Jr.,2011-12,-,13,0,-,0,-,0,-,20,1.538,-,-,-,665:51,117,10.543,115,0.496
Air Force,721,2013,"Gilbreath, Dayton",986051,Sr.,2011-12,-,13,1,0.077,0,-,1,0.077,32,2.462,1,2,0.333,-,-,-,-,-
Air Force,721,2013,"Gunter, Davis",1313071,Fr.,2011-12,-,13,0,-,0,-,0,-,21,1.615,-,-,-,-,-,-,-,-
Air Force,721,2013,"Hachtel, Adam",1194913,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"Hanley, Taylor",1194899,So.,2011-12,-,13,0,-,0,-,0,-,7,0.538,-,-,-,-,-,-,-,-
Air Force,721,2013,"Harris, Tom",1194903,So.,2011-12,-,13,0,-,1,0.077,1,0.077,14,1.077,-,-,-,-,-,-,-,-
Air Force,721,2013,"Harrison, Pat",1194925,Jr.,2011-12,-,9,7,0.778,5,0.556,12,1.333,3,0.333,-,-,-,-,-,-,-,-
Air Force,721,2013,"Hewitson, Scott",1194908,So.,2011-12,-,4,1,0.250,0,-,1,0.250,3,0.750,-,-,-,-,-,-,-,-
Air Force,721,2013,"Hogan, Conor",1085452,Jr.,2011-12,-,4,1,0.250,0,-,1,0.250,0,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"Hruby, Nate",1313072,Fr.,2011-12,-,11,1,0.091,1,0.091,2,0.182,3,0.273,-,-,-,-,-,-,-,-
Air Force,721,2013,"Jackson, Parker",1313073,Fr.,2011-12,-,5,0,-,0,-,0,-,2,0.400,-,-,-,-,-,-,-,-
Air Force,721,2013,"Kauth, Alex",1194922,Jr.,2011-12,-,3,0,-,0,-,0,-,1,0.333,-,-,-,-,-,-,-,-
Air Force,721,2013,"Kazar, Jacob",1313074,Fr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"Kober, Alex",1313075,Fr.,2011-12,-,4,0,-,0,-,0,-,1,0.250,-,-,-,-,-,-,-,-
Air Force,721,2013,"Krzyminski, John",1194915,Sr.,2011-12,-,4,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"Kuhn, Warren",1313076,Fr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"Leary, Dylan",1194900,So.,2011-12,-,4,0,-,0,-,0,-,2,0.500,4,7,0.364,-,-,-,-,-
Air Force,721,2013,"Lenke, Erik",1194923,So.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"Martin, Franklin",1194901,So.,2011-12,-,3,0,-,0,-,0,-,1,0.333,-,-,-,-,-,-,-,-
Air Force,721,2013,"McKee, Tommy",1194902,So.,2011-12,-,13,23,1.769,7,0.538,30,2.308,19,1.462,-,-,-,-,-,-,-,-
Air Force,721,2013,"Nazarek, Kyle",1085440,Jr.,2011-12,-,8,0,-,0,-,0,-,4,0.500,-,-,-,-,-,-,-,-
Air Force,721,2013,"O'Brien, Kyle",1313077,Fr.,2011-12,-,13,3,0.231,6,0.462,9,0.692,50,3.846,-,-,-,-,-,-,-,-
Air Force,721,2013,"Paranka, Adam",986052,Sr.,2011-12,-,13,5,0.385,2,0.154,7,0.538,1,0.077,-,-,-,-,-,-,-,-
Air Force,721,2013,"Phillips, Nick",1313078,Fr.,2011-12,-,2,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"Price, Bryan",1322917,So.,2011-12,-,12,0,-,2,0.167,2,0.167,40,3.333,83,79,0.512,-,-,-,-,-
Air Force,721,2013,"Puleo, Matt",1194921,So.,2011-12,-,13,0,-,0,-,0,-,17,1.308,-,-,-,-,-,-,-,-
Air Force,721,2013,"Sanders, Matt",986053,Sr.,2011-12,-,7,0,-,0,-,0,-,0,-,-,-,-,114:16,12,6.301,14,0.538
Air Force,721,2013,"Sapp, Richie",1313079,Fr.,2011-12,-,4,1,0.250,3,0.750,4,1.000,0,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"Schonfeld, Dan",1085451,Jr.,2011-12,-,6,0,-,0,-,0,-,2,0.333,-,-,-,-,-,-,-,-
Air Force,721,2013,"Scott, Matt",1194919,So.,2011-12,-,6,0,-,1,0.167,1,0.167,3,0.500,-,-,-,-,-,-,-,-
Air Force,721,2013,"Selby, Matthew",986054,Sr.,2011-12,-,3,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"Smith, Erik",1194911,So.,2011-12,-,13,8,0.615,12,0.923,20,1.538,49,3.769,58,60,0.492,-,-,-,-,-
Air Force,721,2013,"Spiotta, Tommy",1313080,Fr.,2011-12,-,3,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"Tulley, Zach",1085446,Jr.,2011-12,-,2,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2013,"Voss, Tim",1313081,Fr.,2011-12,-,1,0,-,0,-,0,-,1,1.000,-,-,-,-,-,-,-,-
Air Force,721,2013,"Walker, Marcus",1194910,So.,2011-12,-,12,5,0.417,4,0.333,9,0.750,1,0.083,-,-,-,-,-,-,-,-
Air Force,721,2013,"White, AJ",1313082,Fr.,2011-12,-,9,0,-,1,0.111,1,0.111,8,0.889,-,-,-,-,-,-,-,-
Akron,5,2013,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ala.-Huntsville,10,2013,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
